                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1825,                0.66013,                 1.2072,                 0.8843,                0.77924,                  0.851,                0.55205,                 1.2055,                0.60557,                 1.2324,             0.00066587,             0.00066587,             0.00066587
